Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.85597801208496,25.410345429082167,24.828826477849184,25.367353198117787,187756000
2016-04-18,24.319711685180664,24.652330025365913,24.197524616282408,24.638754259816587,243286000
2016-04-19,24.19074058532715,24.437376239107543,24.036875554768923,24.410222977367255,129539600
2016-04-20,24.240520477294922,24.45774140571795,23.998409488981064,24.12964767271117,122444000
2016-04-21,23.978046417236328,24.19526735092348,23.876222971673943,24.19526735092348,126210000
2016-04-22,23.91242218017578,24.093440449136978,23.672574441172625,23.760820372553717,134732400
2016-04-25,23.77665901184082,23.905633965633438,23.6476840580482,23.75855683993214,112126400
2016-04-26,23.61148452758789,23.826443978608584,23.51192601443075,23.51192601443075,224064800
2016-04-27,22.133934020996094,22.33531602703435,21.649711924868274,21.722118918878447,458408400
2016-04-28,21.457374572753906,22.147503149777744,21.326136396000567,22.086410468223406,328970800
2016-04-29,21.210737228393555,21.43248455248749,20.932423629466527,21.267305229545045,274126000
2016-05-02,21.1881046295166,21.287664836976287,20.907527903233213,21.262774785111365,192640400
2016-05-03,21.53656578063965,21.663277529105528,21.197157831833383,21.31481849450626,227325200
2016-05-04,21.312557220458984,21.699482078619248,21.228835970816146,21.541090665212643,164102000
2016-05-05,21.226045608520508,21.414995170133142,21.09856240397627,21.399059769565113,143562000
2016-05-06,21.1076717376709,21.2738549773596,20.90961595527273,21.255644328876752,174799600
2016-05-09,21.12360954284668,21.34670520938341,21.078078574390002,21.17141575710455,131745600
2016-05-10,21.267026901245117,21.30117469131813,20.96880645738688,21.24653926929856,134747200
2016-05-11,21.059877395629883,21.30118555807893,21.04849421418885,21.28069791568064,114876400
2016-05-12,20.565868377685547,21.121334074889095,20.367814295389742,21.107675651787034,305258800
2016-05-13,20.606847763061523,20.868645235994705,20.48847069657504,20.48847069657504,177571200
2016-05-16,21.37174415588379,21.48784594000559,20.86408651259446,21.0325467329084,245039200
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600
2016-05-18,21.526552200317383,21.67452483291446,21.3740273385334,21.435493721946084,168249600
2016-05-19,21.444597244262695,21.54476365029383,21.301178583941898,21.54476365029383,121768400
2016-05-20,21.676794052124023,21.724600257195345,21.5174382983911,21.544756874215505,128104000
2016-05-23,21.95224952697754,22.125263697700007,21.77923535625507,21.8247663153023,152074400
2016-05-24,22.286897659301758,22.330149905114894,22.04558788632102,22.132095851604745,140560800
2016-05-25,22.678457260131836,22.705774104756745,22.33470582502775,22.462189064821,152675200
2016-05-26,22.858306884765625,22.93115471825379,22.455365948886282,22.692121841930156,225324800
2016-05-27,22.844640731811523,22.871959313517372,22.59422647840904,22.637480465236077,145364800
2016-05-31,22.733095169067383,22.856026193792353,22.496339314429928,22.67390577120075,169228800
2016-06-01,22.414377212524414,22.66023917328584,22.38478339268086,22.541860420254736,116693200
2016-06-02,22.245920181274414,22.273237022921467,21.997781203065305,22.21860160279867,160766400
2016-06-03,22.291454315185547,22.371131348908463,22.184458696973742,22.261860484611056,114019600
2016-06-06,22.453081130981445,23.19521936975564,22.207220864266038,22.30738551484315,93170000
2016-06-07,22.54414176940918,22.73536835487594,22.528206365356013,22.59422496409878,89638000
2016-06-08,22.523656845092773,22.6647985160103,22.464467449995333,22.541867497036687,83392400
2016-06-09,22.685285568237305,22.76268560736526,22.414381957631843,22.423488151087273,106405600
2016-06-10,22.498607635498047,22.616984648827728,22.41893063260034,22.430312069112354,126851600
2016-06-13,22.159408569335938,22.564626267611885,22.104773158208776,22.46673688189367,152082000
2016-06-14,22.186735153198242,22.418938773768836,22.025104106674686,22.154864340465654,127727600
2016-06-15,22.1138858795166,22.403001894795192,22.0888442801829,22.268687704111798,117780800
2016-06-16,22.20722770690918,22.2527569496704,21.8703054052566,21.95681166123463,125307200
2016-06-17,21.70183753967285,22.002334952651616,21.695008329327894,21.995505742306662,244032800
2016-06-20,21.649478912353516,21.984124137793835,21.63354350813392,21.85436392148318,137647600
2016-06-21,21.83388328552246,21.934047971216188,21.553873393846285,21.613062801412593,142185600
2016-06-22,21.751924514770508,22.056974208762426,21.70639354317016,21.911278573299274,116876400
2016-06-23,21.87712287902832,21.920376852222496,21.68362109587958,21.84069985172929,128960800
2016-06-24,21.26247215270996,21.549311123762145,21.09173495941223,21.15092433940077,301245600
2016-06-27,20.952871322631836,21.18279792612506,20.8299403188878,21.171414750344976,181958400
2016-06-28,21.30573081970215,21.321667963238593,20.975639507836906,21.14865373553775,161779600
2016-06-29,21.49012565612793,21.524273448369915,21.31483446647255,21.392236244676305,146124000
2016-06-30,21.7633056640625,21.802005686783623,21.467362168347563,21.499232979627187,143345600
2016-07-01,21.829328536987305,21.96136577343257,21.701845266945973,21.738268314030943,104106000
2016-07-05,21.62443733215332,21.71777451182094,21.503783309132288,21.715497529265225,110820800
2016-07-06,21.747365951538086,21.77696151102869,21.483293319400158,21.535651754635122,123796400
2016-07-07,21.84070587158203,21.968189107508774,21.767858060076918,21.786068710331573,100558400
2016-07-08,22.009164810180664,22.05697102082978,21.86574617823332,21.965910827619155,115648400
2016-07-11,22.07745933532715,22.22998415299696,22.020546934391074,22.025099162261355,95179600
2016-07-12,22.177623748779297,22.241365359270755,22.109329910465,22.120711348436405,96670000
2016-07-13,22.052419662475586,22.234538319250756,22.045588714831684,22.175350667633943,103568800
2016-07-14,22.4895076751709,22.535036907490163,22.154862433454767,22.170797838449396,155676000
2016-07-15,22.48723030090332,22.605609081798118,22.423488682034822,22.51910111033757,120548000
2016-07-18,22.726261138916016,22.79455498028692,22.446251352492066,22.469015966282367,145975600
2016-07-19,22.735374450683594,22.764968284194516,22.614718659840797,22.6648018679587,95119600
2016-07-20,22.755861282348633,22.869686119737427,22.705778076004894,22.76496747775924,105104000
2016-07-21,22.635196685791016,22.99260643918441,22.566901120448225,22.726256860638607,130808000
2016-07-22,22.459911346435547,22.605606957825405,22.38023259350751,22.596500765009953,113254800
2016-07-25,22.159408569335938,22.50088292833039,22.063796165656306,22.366570514136875,161531600
2016-07-26,22.006887435913086,22.302832624371444,21.9499750332733,22.041035224862693,224959200
2016-07-27,23.43653106689453,23.755240928260108,23.391001831054744,23.737028539192586,369379200
2016-07-28,23.75296401977539,23.77800562061437,23.40693731055435,23.409214293402172,159479200
2016-07-29,23.723373413085938,23.80077520896637,23.602719358194836,23.718821183600856,110934800
2016-08-01,24.14225196838379,24.165016591572975,23.76890659022699,23.76890659022699,152671600
2016-08-02,23.784841537475586,24.14680372858213,23.675568916731894,24.14225149876461,135266400
2016-08-03,24.08306121826172,24.094442660808156,23.85085755889905,23.859963755033796,120810400
2016-08-04,24.23183250427246,24.261586651709102,24.09679068939377,24.165456255771122,109634800
2016-08-05,24.600330352783203,24.63924001955661,24.30278193880834,24.323380557839805,162213600
2016-08-08,24.804035186767578,24.804035186767578,24.5270871466591,24.60948336646476,112148800
2016-08-09,24.90473747253418,24.934493354799034,24.72163227613476,24.771986772671696,105260800
2016-08-10,24.71934700012207,24.925341907703924,24.66441560684608,24.881853608815113,96034000
2016-08-11,24.703323364257812,24.93220618918516,24.685012319166656,24.838363392771008,109938000
2016-08-12,24.76055145263672,24.820061493806705,24.66899794612241,24.66899794612241,74641600
2016-08-15,25.0580997467041,25.07183216140726,24.737663349139908,24.751395763843067,103472800
2016-08-16,25.03520965576172,25.22976150751289,24.996299983906624,25.092430377750215,135177600
2016-08-17,24.998584747314453,25.032917523500135,24.79716672501847,24.971118177118402,101424000
2016-08-18,24.966541290283203,25.08555960199935,24.952807132065452,25.000874066471287,87938800
2016-08-19,25.030630111694336,25.10616187580563,24.801747248014788,24.895588314079816,101472400
2016-08-22,24.836076736450195,24.971116769936508,24.685013228240997,24.91618537887745,103280800
2016-08-23,24.913902282714844,25.021477520652386,24.84065982760131,24.85439224223576,85030800
2016-08-24,24.726219177246094,24.89101514310888,24.646110512239996,24.849816151643186,94700400
2016-08-25,24.620927810668945,24.69188093452572,24.417222216300257,24.57972882831137,100344800
2016-08-26,24.476730346679688,24.70790074719465,24.33253304649595,24.584305555947743,111065200
2016-08-29,24.44926643371582,24.591174432069376,24.32795880029892,24.403490561337307,99881200
2016-08-30,24.26158905029297,24.376030508077367,24.147147592508567,24.215813165674433,99455600
2016-08-31,24.28447151184082,24.3920467372776,24.179185603989712,24.183764239161054,118649600
2016-09-01,24.42867088317871,24.44469261514723,24.174610743222345,24.29362907409736,106806000
2016-09-02,24.657550811767578,24.71934841445918,24.44926657489614,24.650682859257305,107210000
2016-09-06,24.65068244934082,24.788013557460886,24.607195894924537,24.696460067460034,107521600
2016-09-07,24.801742553710938,24.893296031101677,24.506483505900412,24.68043493831908,169457200
2016-09-08,24.151721954345703,24.552267014663258,24.087635024092958,24.547690125175723,212008000
2016-09-09,23.604690551757812,24.19749811312488,23.604690551757812,23.950304186078277,186228000
2016-09-12,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200
2016-09-13,24.707902908325195,24.90016540997437,24.54539629470703,24.607195641973306,248704800
2016-09-14,25.582233428955078,25.870626286950476,24.8566752687782,24.88643115460536,443554800
2016-09-15,26.451988220214844,26.488610310692344,25.975911521431673,26.060598795982852,359934400
2016-09-16,26.30321502685547,26.58016304815976,26.101798760335285,26.348992641681043,319547600
2016-09-19,25.996517181396484,26.5916123030239,25.920985414072987,26.365018747291153,188092000
2016-09-20,25.994226455688477,26.1201127277421,25.751611181808023,25.87520813630495,138057200
2016-09-21,25.989646911621094,26.090354172737744,25.735586822150456,26.058310715168247,144012800
2016-09-22,26.234556198120117,26.307798649490568,26.092648184610844,26.172756842947617,124296000
2016-09-23,25.797393798828125,26.273470693281705,25.531890518692393,26.188783383923543,209924800
2016-09-26,25.8362979888916,25.953028742676437,25.53188509596385,25.552483716270608,119477600
2016-09-27,25.884361267089844,25.904961632109924,25.712699125618776,25.863762648307365,98429600
2016-09-28,26.081201553344727,26.23913128768944,25.96218323287002,26.021693266226208,118564400
2016-09-29,25.676084518432617,26.046875455570937,25.589109642617057,25.900390535124735,143548000
2016-09-30,25.875207901000977,25.9484503460104,25.58910432733329,25.74016610618626,145516400
2016-10-03,25.7539005279541,25.875209919491997,25.698969126471315,25.797388833340097,86807200
2016-10-04,25.863767623901367,26.16360366322302,25.779080322504882,25.87750003906482,118947200
2016-10-05,25.875207901000977,26.01482658464982,25.79280993208567,25.955316552380403,85812400
2016-10-06,26.067472457885742,26.170469060900054,25.893520970834256,26.0239841495634,115117200
2016-10-07,26.10637855529785,26.22081998574715,25.98049402954621,26.1635992705225,97433600
2016-10-10,26.561864852905273,26.722082206181536,26.257450135442184,26.326113967029936,144944000
2016-10-11,26.619075775146484,27.166105639172304,26.596186093481776,26.939510363601958,256164000
2016-10-12,26.85711097717285,27.003597597873863,26.722070942935716,26.85940029446563,150347200
2016-10-13,26.774715423583984,26.880001320561476,26.48632255589239,26.73122712513595,140769600
2016-10-14,26.92349624633789,27.047093228074598,26.80905479060813,26.98071697420277,142608800
2016-10-17,26.905183792114258,26.971558291980898,26.728942993020848,26.854829278087568,94499600
2016-10-18,26.886865615844727,27.056238416665614,26.882286981471605,27.049372211343297,98214000
2016-10-19,26.806764602661133,26.95324951200044,26.046873480624278,26.836518749601414,80138400
2016-10-20,26.79302406311035,26.866266500342775,26.62594057172268,26.747248194679127,96503200
2016-10-21,26.68773651123047,26.758691373000744,26.61449407854692,26.735801693969297,92770800
2016-10-24,26.92806625366211,26.948664870898615,26.779292059638845,26.802179994203005,94154800
2016-10-25,27.065399169921875,27.090576425127797,26.8502487149759,26.99673361095342,192516000
2016-10-26,26.456573486328125,26.481750744944865,25.93472075543196,26.16360365468382,264536800
2016-10-27,26.2025146484375,26.518372415621062,26.11553803054444,26.410797175324642,138248000
2016-10-28,26.028562545776367,26.369597563133876,25.966763187546174,26.06289532854449,151446800
2016-10-31,25.987363815307617,26.145293569875925,25.90954272383994,26.012541073173228,105677600
2016-11-01,25.518150329589844,26.040002986475454,25.29842298701894,25.969049856566283,175303200
2016-11-02,25.54103660583496,25.714988062228944,25.458640385687897,25.49755005141465,113326800
2016-11-03,25.26727294921875,25.642266892785667,25.20285698396342,25.531840025263218,107730400
2016-11-04,25.039512634277344,25.36389526657879,24.871571272115432,24.968195213786938,123348000
2016-11-07,25.400707244873047,25.423712696207485,25.182151069187302,25.32478767578631,130240000
2016-11-08,25.55023765563965,25.70207675874777,25.237358675177177,25.37769417767298,97016800
2016-11-09,25.508831024169922,25.61005710827959,24.8577682024011,25.27877301861398,236705600
2016-11-10,24.79794692993164,25.55713712065177,24.34703355330446,25.55713712065177,228538000
2016-11-11,24.945192337036133,25.04641843220124,24.512683871227594,24.643816878508083,136575600
2016-11-14,24.319429397583008,24.80255081531767,23.94443551369246,24.779545367845188,204702000
